granularity,dataset_setting,table_group,period,display_name,method,selection_variant,inspired_by,uses_cluster,total,updated,review_ratio,f1,tpr,fpr,fpr_at_tpr90,auc_roc,auc_pr,mal_rate_selected,time_sec,source_file
monthly,extended_features_natural,existing_main_baselines,2018-07,Proposed,Proposed,Proposed,,,5600,1673,0.29875,0.9231344604362088,0.895,0.0214,0.0218,0.9640761666666668,0.8875413903193298,0.1075911536162582,6.8936,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-08,Proposed,Proposed,Proposed,,,5600,1670,0.2982142857142857,0.8946037955180781,0.7216666666666667,0.0074,0.0264,0.9704913333333334,0.8981639997612197,0.1035928143712574,6.46,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-09,Proposed,Proposed,Proposed,,,5600,1672,0.2985714285714286,0.9234379231946904,0.7966666666666666,0.0062,0.012,0.9725793333333334,0.919997614413554,0.1016746411483253,6.4795,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-10,Proposed,Proposed,Proposed,,,5558,1661,0.2988485066570709,0.8371432804275691,0.6917562724014337,0.0298,0.4468,0.8896263440860215,0.6713230317484807,0.098735701384708,6.3189,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-11,Proposed,Proposed,Proposed,,,5437,1628,0.29942983262828765,0.9042291215571624,0.8421052631578947,0.0176,0.04,0.9545439359267734,0.8164059699453192,0.0786240786240786,6.421,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-12,Proposed,Proposed,Proposed,,,907,276,0.30429988974641675,0.8758547815755904,0.7192982456140351,0.0105882352941176,0.2752941176470588,0.9118266253869968,0.7308202105610386,0.0543478260869565,2.0817,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-01,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,3820,1147,0.30026178010471205,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.1168265039232781,4.2678,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-02,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,4436,1329,0.2995942290351668,0.8873815611691666,0.790356394129979,0.0227330133872189,0.3018438999747411,0.926289541172278,0.8088485541870835,0.1045899172310007,4.6189,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-03,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,6454,2903,0.44979857452742483,0.865814773069713,0.8535433070866142,0.0424471558687059,0.0860972675717477,0.9531806612332936,0.8085120961511332,0.0967964174991388,6.578,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-04,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,6981,3143,0.45022203122761784,0.8997014725521103,0.7075163398692811,0.0028261893546867,0.1376982257811273,0.9487637730551476,0.8531897624732028,0.0906776964683423,7.3483,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-05,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,4502,2023,0.44935584184806754,0.9231905900968844,0.8075221238938053,0.0076543209876543,0.0464197530864197,0.961533377034852,0.8930818881272469,0.092931290163124,5.3045,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-06,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,3085,1389,0.45024311183144244,0.9044995124367328,0.8201438848920863,0.0163876024225151,0.0324189526184538,0.974511306523004,0.8711791003494521,0.0835133189344852,3.9759,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-07,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,3377,1518,0.4495114006514658,0.8967278287461773,0.7556818181818182,0.0119008264462809,0.0439669421487603,0.9586232156273478,0.8717612994182479,0.103425559947299,4.3925,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-08,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5447,2451,0.4499724619056361,0.89679851590384,0.7624113475177305,0.0129019045668646,0.046487814867909,0.9608287836073336,0.8716867158923942,0.0999592003263974,6.2384,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-09,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,1526,688,0.4508519003931848,0.9066939864051776,0.777027027027027,0.0101596516690856,0.2670537010159651,0.9273280900639392,0.8290186499417683,0.1031976744186046,2.4158,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-10,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,839,377,0.44934445768772346,0.8812208527648234,0.7654320987654321,0.0197889182058047,0.1154353562005277,0.965259454705365,0.8165457844059981,0.0875331564986737,1.5958,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-11,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,213,63,0.29577464788732394,0.8729874776386404,0.6521739130434783,0.0052631578947368,0.6578947368421053,0.8945080091533181,0.8372173193895678,0.0952380952380952,0.7786,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-12,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,75,21,0.28,0.6785714285714286,0.25,0.0,0.5522388059701493,0.853544776119403,0.5132431457431458,0.1904761904761904,0.371,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-01,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1682,0.3003571428571429,0.774622851874057,0.7883333333333333,0.0948,0.1154,0.9226906666666668,0.648843489515203,0.1046373365041617,5.6189,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-02,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1674,0.29892857142857143,0.9065930188546096,0.8083333333333333,0.016,0.0316,0.9704923333333332,0.8949747148842899,0.1027479091995221,6.3477,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-03,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1674,0.29892857142857143,0.928622178618628,0.7883333333333333,0.0026,0.2646,0.9303301666666668,0.8756719170507687,0.1045400238948626,5.7737,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-04,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,2519,0.4498214285714286,0.9153729907954388,0.82,0.0136,0.0174,0.9774065,0.884433255057647,0.1087733227471218,5.8189,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-05,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1671,0.2983928571428571,0.93720075572696,0.8233333333333334,0.004,0.4062,0.9145233333333334,0.8784796281124208,0.1083183722321962,5.3144,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-06,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1686,0.30107142857142855,0.885995594320937,0.7016666666666667,0.008,0.2354,0.9434113333333332,0.8442955335781226,0.1043890865954922,5.2263,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-07,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1674,0.29892857142857143,0.928597353700554,0.8266666666666667,0.0084,0.0286,0.9722508333333332,0.9186921655432834,0.1045400238948626,5.3809,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-08,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1681,0.3001785714285714,0.9598144025572652,0.9516666666666668,0.0118,0.0076,0.9855448333333334,0.9469046144315052,0.1070791195716835,5.4337,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-09,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1678,0.29964285714285716,0.9387030164515042,0.88,0.0116,0.0138,0.974236,0.912513841756872,0.102502979737783,5.8754,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-10,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1673,0.29875,0.9408868699978368,0.8566666666666667,0.0072,0.0138,0.9782128333333332,0.9324166869750588,0.1063956963538553,5.8037,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-11,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1674,0.29892857142857143,0.9307693138117656,0.8333333333333334,0.0084,0.0684,0.9716926666666668,0.88472965684313,0.1069295101553166,5.7835,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-12,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1672,0.2985714285714286,0.9385801558298988,0.87,0.0102,0.0224,0.9613355,0.9097852958562695,0.1094497607655502,5.6109,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-01,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1677,0.29946428571428574,0.9093624823094602,0.9133333333333332,0.0314,0.0288,0.9561111666666666,0.8149984487702255,0.1079308288610614,5.6762,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-02,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1676,0.29928571428571427,0.9243086541700256,0.945,0.0284,0.0208,0.975576,0.8789865676469513,0.1127684964200477,5.6752,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-03,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1676,0.29928571428571427,0.705440301431717,0.8266666666666667,0.1678,0.1756,0.856363,0.4914330205222277,0.110381861575179,6.2535,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-04,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1678,0.29964285714285716,0.880898529336587,0.86,0.0382,0.1024,0.9463006666666668,0.8532497565559026,0.1078665077473182,5.9646,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-05,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1676,0.29928571428571427,0.9473882679457593,0.8716666666666667,0.0064,0.0082,0.973655,0.9301210672435096,0.1038186157517899,5.59,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-06,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1678,0.29964285714285716,0.9321035979966656,0.9033333333333332,0.0182,0.0176,0.9742146666666668,0.913445743916958,0.1090584028605482,5.7801,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-07,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1673,0.29875,0.9231344604362088,0.895,0.0214,0.0218,0.9640761666666668,0.8875413903193298,0.1075911536162582,6.8936,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-08,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1670,0.2982142857142857,0.8946037955180781,0.7216666666666667,0.0074,0.0264,0.9704913333333334,0.8981639997612197,0.1035928143712574,6.46,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-09,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5600,1672,0.2985714285714286,0.9234379231946904,0.7966666666666666,0.0062,0.012,0.9725793333333334,0.919997614413554,0.1016746411483253,6.4795,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-10,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5558,1661,0.2988485066570709,0.8371432804275691,0.6917562724014337,0.0298,0.4468,0.8896263440860215,0.6713230317484807,0.098735701384708,6.3189,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-11,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,5437,1628,0.29942983262828765,0.9042291215571624,0.8421052631578947,0.0176,0.04,0.9545439359267734,0.8164059699453192,0.0786240786240786,6.421,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-12,Cluster-priority (ours),Proposed,Cluster-priority (ours),this work,1.0,907,276,0.30429988974641675,0.8758547815755904,0.7192982456140351,0.0105882352941176,0.2752941176470588,0.9118266253869968,0.7308202105610386,0.0543478260869565,2.0817,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-01,Random selection,Random selection,Random selection,naive baseline,0.0,3820,1271,0.33272251308900525,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.083398898505114,1.6546,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-02,Random selection,Random selection,Random selection,naive baseline,0.0,4436,1476,0.3327321911632101,0.8954756332489533,0.8511530398322851,0.0287951502904773,0.122253094215711,0.9485239956938072,0.8308725141389375,0.1212737127371273,2.4636,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-03,Random selection,Random selection,Random selection,naive baseline,0.0,6454,2147,0.3326619150914162,0.914876844719138,0.8220472440944881,0.0132325141776937,0.0531019075442515,0.970822976050489,0.8850162837601179,0.1052631578947368,3.1999,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-04,Random selection,Random selection,Random selection,naive baseline,0.0,6981,2322,0.3326171035668242,0.8940610940512748,0.8120915032679739,0.0193122939236928,0.0640602920395666,0.96466352543006,0.8521871021809592,0.0917312661498708,4.5583,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-05,Random selection,Random selection,Random selection,naive baseline,0.0,4502,1497,0.3325188804975566,0.9220350524965584,0.7920353982300885,0.0059259259259259,0.1466666666666666,0.9492002622091118,0.8863806974402839,0.104876419505678,2.6091,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-06,Random selection,Random selection,Random selection,naive baseline,0.0,3085,1026,0.3325769854132901,0.8768293183256883,0.9244604316546764,0.0441752760954756,0.0366939793373708,0.9699517906159576,0.8377303017407627,0.0867446393762183,1.9575,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-07,Random selection,Random selection,Random selection,naive baseline,0.0,3377,1123,0.3325436778205508,0.916459140760287,0.875,0.0211570247933884,0.0264462809917355,0.9794243050338092,0.8860228118727249,0.1068566340160284,2.3958,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-08,Random selection,Random selection,Random selection,naive baseline,0.0,5447,1812,0.33266017991554986,0.8692573568239643,0.7641843971631206,0.0268277698136391,0.1091542084783944,0.949317032750765,0.808374908557956,0.1059602649006622,3.0695,results/performance/monthly/selection_criterion_ablation.csv
