month,cluster_id,n_members_current_month,cluster_birth_month_index,cluster_age,is_new,drift_detected,drift_applied,n_new_clusters_month,cos_sim_backproj_vs_member_mean,topk_bucket_overlap_vs_member_mean,malicious_rate_current_month,cluster_error_rate_current_month,top_features,analysis_only_full_labels
2018-10,13,82,0,33,False,False,False,1,0.8395875692367554,0.3333333333333333,0.7560975609756098,0.18292682926829268,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.191); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.187); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.183); intents::android_intent_action_MAIN(+0.183); intents::android_intent_category_LAUNCHER(+0.182); app_permissions::name='android_permission_INTERNET'(+0.181); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.180); interesting_calls::printStackTrace(+0.176); interesting_calls::getPackageInfo(+0.174); interesting_calls::getSystemService(+0.174),True
2018-10,14,4,0,31,False,False,False,1,0.8379029631614685,0.17647058823529413,0.25,0.0,interesting_calls::Obfuscation(Base64)(+0.139); app_permissions::name='android_permission_INTERNET'(+0.138); intents::android_intent_action_MAIN(+0.137); interesting_calls::getDeviceId(+0.137); api_permissions::android_permission_INTERNET(+0.137); intents::android_intent_category_LAUNCHER(+0.137); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.136); interesting_calls::getSystemService(+0.136); api_permissions::android_permission_VIBRATE(+0.136); interesting_calls::getPackageInfo(+0.136),True
2018-10,15,6,0,34,False,False,False,1,0.8239976763725281,0.3333333333333333,0.0,0.0,api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.191); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.191); api_permissions::android_permission_READ_CONTACTS(+0.189); intents::android_intent_action_MAIN(+0.189); intents::android_intent_category_LAUNCHER(+0.189); urls::http://www_gstatic_com/safa/sdk-core-v40_js\(+0.189); interesting_calls::getSystemService(+0.189); urls::http://media_admob_com/sdk-core-v40_js\(+0.189); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.188); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.188),True
2018-10,16,13,0,34,False,False,False,1,0.8897405862808228,0.25,0.15384615384615385,0.07692307692307693,interesting_calls::getPackageInfo(+0.149); interesting_calls::Obfuscation(Base64)(+0.146); app_permissions::name='android_permission_INTERNET'(+0.144); api_permissions::android_permission_READ_CONTACTS(+0.143); intents::android_intent_action_MAIN(+0.142); intents::android_intent_category_LAUNCHER(+0.141); api_permissions::android_permission_VIBRATE(+0.141); api_permissions::android_permission_INTERNET(+0.141); interesting_calls::getSystemService(+0.141); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.141),True
2018-10,19,145,0,32,False,False,False,1,0.8034133315086365,0.5384615384615384,0.9586206896551724,0.2620689655172414,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.330); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.272); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.245); app_permissions::name='android_permission_WAKE_LOCK'(+0.201); intents::android_intent_category_DEFAULT(+0.197); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.187); app_permissions::name='android_permission_VIBRATE'(+0.177); interesting_calls::printStackTrace(+0.174); app_permissions::name='android_permission_INTERNET'(+0.168); app_permissions::name='android_permission_ACCESS_COARSE_LOCATION'(+0.164),True
2018-10,20,116,0,33,False,False,False,1,0.7363343238830566,0.6666666666666666,0.02586206896551724,0.017241379310344827,interesting_calls::getPackageInfo(+0.194); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.190); interesting_calls::getSystemService(+0.186); api_permissions::android_permission_INTERNET(+0.185); interesting_calls::Obfuscation(Base64)(+0.184); intents::android_intent_action_MAIN(+0.183); intents::android_intent_category_LAUNCHER(+0.182); app_permissions::name='android_permission_INTERNET'(+0.177); interesting_calls::Read/Write External Storage(+0.175); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.174),True
2018-10,21,18,0,31,False,False,False,1,0.8263353705406189,0.25,0.0,0.0,interesting_calls::printStackTrace(+0.165); intents::android_intent_category_LAUNCHER(+0.134); intents::android_intent_action_MAIN(+0.134); interesting_calls::getPackageInfo(+0.133); interesting_calls::getSystemService(+0.133); api_permissions::android_permission_INTERNET(+0.132); app_permissions::name='android_permission_INTERNET'(+0.132); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.128); interesting_calls::Read/Write External Storage(+0.128); interesting_calls::Obfuscation(Base64)(+0.128),True
2018-10,22,302,1,32,False,False,False,1,0.5028354525566101,0.0,0.0,0.0,api_permissions::android_permission_MANAGE_ACCOUNTS(+0.119); app_permissions::name='android_permission_WAKE_LOCK'(+0.114); api_calls::android/accounts/AccountManager;->invalidateAuthToken(+0.114); api_permissions::android_permission_WAKE_LOCK(+0.111); interesting_calls::Obfuscation(Base64)(+0.110); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.105); interesting_calls::getDeviceId(+0.102); app_permissions::name='android_permission_RECEIVE_BOOT_COMPLETED'(+0.101); interesting_calls::getPackageInfo(+0.101); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.101),True
2018-10,23,475,1,32,False,False,False,1,0.8312427997589111,0.6666666666666666,0.06947368421052631,0.06526315789473684,api_permissions::android_permission_WAKE_LOCK(+0.169); interesting_calls::getPackageInfo(+0.163); api_permissions::android_permission_VIBRATE(+0.163); intents::android_intent_action_MAIN(+0.157); app_permissions::name='android_permission_INTERNET'(+0.157); interesting_calls::Read/Write External Storage(+0.157); intents::android_intent_category_LAUNCHER(+0.156); api_permissions::android_permission_INTERNET(+0.154); interesting_calls::getSystemService(+0.154); interesting_calls::Obfuscation(Base64)(+0.154),True
2018-10,24,17,1,31,False,False,False,1,0.6696180701255798,0.05263157894736842,0.35294117647058826,0.29411764705882354,interesting_calls::Obfuscation(Base64)(+0.168); api_permissions::android_permission_MANAGE_ACCOUNTS(+0.166); api_calls::android/accounts/AccountManager;->invalidateAuthToken(+0.162); interesting_calls::Read/Write External Storage(+0.158); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.156); api_permissions::android_permission_READ_CONTACTS(+0.151); api_permissions::android_permission_VIBRATE(+0.151); api_calls::android/app/NotificationManager;->notify(+0.150); interesting_calls::printStackTrace(+0.149); api_permissions::android_permission_WAKE_LOCK(+0.147),True
2018-10,25,7,1,31,False,False,False,1,0.6321999430656433,0.05263157894736842,0.2857142857142857,0.14285714285714285,intents::android_intent_category_DEFAULT(+0.145); api_permissions::android_permission_ACCESS_WIFI_STATE(+0.137); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.136); interesting_calls::getPackageInfo(+0.136); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.132); interesting_calls::Read/Write External Storage(+0.131); interesting_calls::printStackTrace(+0.130); api_permissions::android_permission_VIBRATE(+0.130); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.129); api_permissions::android_permission_READ_PHONE_STATE(+0.128),True
2018-10,26,176,1,32,False,False,False,1,0.9111270904541016,0.6666666666666666,0.0,0.0,intents::android_intent_action_MAIN(+0.241); intents::android_intent_category_LAUNCHER(+0.240); interesting_calls::getSystemService(+0.239); interesting_calls::Read/Write External Storage(+0.237); api_permissions::android_permission_INTERNET(+0.237); app_permissions::name='android_permission_INTERNET'(+0.215); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.214); api_permissions::android_permission_WAKE_LOCK(+0.207); api_calls::android/app/NotificationManager;->notify(+0.202); api_permissions::android_permission_VIBRATE(+0.200),True
2018-10,27,21,2,29,False,False,False,1,0.8663478493690491,0.5384615384615384,0.09523809523809523,0.0,intents::android_intent_action_MAIN(+0.246); intents::android_intent_category_LAUNCHER(+0.245); interesting_calls::getSystemService(+0.237); api_permissions::android_permission_INTERNET(+0.232); app_permissions::name='android_permission_INTERNET'(+0.226); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.214); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.208); interesting_calls::Read/Write External Storage(+0.207); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.204); interesting_calls::getPackageInfo(+0.194),True
2018-10,28,77,2,30,False,False,False,1,0.7649692296981812,0.6666666666666666,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.262); intents::android_intent_action_MAIN(+0.262); intents::android_intent_category_LAUNCHER(+0.261); interesting_calls::getSystemService(+0.250); api_permissions::android_permission_INTERNET(+0.244); api_permissions::android_permission_RECORD_AUDIO(+0.232); api_calls::android/media/MediaPlayer;->start(+0.230); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.223); app_permissions::name='android_permission_INTERNET'(+0.211); interesting_calls::Read/Write External Storage(+0.202),True
2018-10,30,26,2,31,False,False,False,1,0.8850851655006409,0.25,0.038461538461538464,0.0,interesting_calls::Obfuscation(Base64)(+0.163); urls::http://xmlpull_org/v1/doc/features_html(+0.152); interesting_calls::Read/Write External Storage(+0.149); app_permissions::name='android_permission_INTERNET'(+0.146); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.145); interesting_calls::getSystemService(+0.145); intents::android_intent_action_MAIN(+0.145); api_permissions::android_permission_INTERNET(+0.144); intents::android_intent_category_LAUNCHER(+0.144); urls::http://www_w3_org/XML/1998/namespace(+0.143),True
2018-10,31,39,2,30,False,False,False,1,0.7021312117576599,0.0,0.05128205128205128,0.05128205128205128,interesting_calls::Read/Write External Storage(+0.181); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.163); api_permissions::android_permission_READ_CONTACTS(+0.162); interesting_calls::Obfuscation(Base64)(+0.159); api_calls::android/app/NotificationManager;->notify(+0.156); interesting_calls::printStackTrace(+0.140); api_permissions::android_permission_INTERNET(+0.135); interesting_calls::getSystemService(+0.134); intents::android_intent_action_MAIN(+0.132); intents::android_intent_category_LAUNCHER(+0.132),True
2018-10,32,7,3,29,False,False,False,1,0.7343881130218506,0.0,0.0,0.0,interesting_calls::Read/Write External Storage(+0.127); api_permissions::android_permission_WAKE_LOCK(+0.124); interesting_calls::getPackageInfo(+0.123); api_permissions::android_permission_VIBRATE(+0.119); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.119); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.118); interesting_calls::getDeviceId(+0.117); interesting_calls::getSystemService(+0.117); intents::android_intent_action_MAIN(+0.117); api_permissions::android_permission_INTERNET(+0.116),True
2018-10,33,4,3,28,False,False,False,1,0.7841473817825317,0.05263157894736842,0.0,0.0,interesting_calls::getPackageInfo(+0.163); interesting_calls::Obfuscation(Base64)(+0.163); app_permissions::name='android_permission_INTERNET'(+0.161); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.159); intents::android_intent_action_MAIN(+0.154); interesting_calls::printStackTrace(+0.154); intents::android_intent_category_LAUNCHER(+0.154); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.153); api_permissions::android_permission_WAKE_LOCK(+0.151); interesting_calls::getSystemService(+0.150),True
2018-10,34,43,3,29,False,False,False,1,0.8572561144828796,0.3333333333333333,0.09302325581395349,0.09302325581395349,api_calls::android/hardware/Camera;->open(+0.185); api_permissions::android_permission_CAMERA(+0.185); api_permissions::android_permission_VIBRATE(+0.178); app_permissions::name='android_permission_CAMERA'(+0.175); intents::android_intent_action_MAIN(+0.166); intents::android_intent_category_LAUNCHER(+0.165); interesting_calls::printStackTrace(+0.164); interesting_calls::getPackageInfo(+0.163); interesting_calls::getSystemService(+0.160); api_permissions::android_permission_INTERNET(+0.158),True
2018-10,36,14,3,28,False,False,False,1,0.7106958627700806,0.17647058823529413,0.0,0.0,intents::android_intent_action_MAIN(+0.249); intents::android_intent_category_LAUNCHER(+0.247); api_permissions::android_permission_INTERNET(+0.245); interesting_calls::getSystemService(+0.244); app_permissions::name='android_permission_INTERNET'(+0.225); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.223); api_calls::android/app/NotificationManager;->notify(+0.211); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.205); api_permissions::android_permission_VIBRATE(+0.193); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.188),True
2018-10,37,36,4,28,False,False,False,1,0.8381866216659546,0.3333333333333333,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.156); interesting_calls::getPackageInfo(+0.143); interesting_calls::Obfuscation(Base64)(+0.138); api_permissions::android_permission_VIBRATE(+0.138); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.131); app_permissions::name='android_permission_INTERNET'(+0.130); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.130); intents::android_intent_action_MAIN(+0.129); intents::android_intent_category_LAUNCHER(+0.128); api_permissions::android_permission_INTERNET(+0.128),True
2018-10,38,20,4,28,False,False,False,1,0.8255422711372375,0.6666666666666666,0.05,0.05,intents::android_intent_action_MAIN(+0.235); intents::android_intent_category_LAUNCHER(+0.234); interesting_calls::getSystemService(+0.225); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.221); api_permissions::android_permission_INTERNET(+0.218); interesting_calls::Read/Write External Storage(+0.208); app_permissions::name='android_permission_INTERNET'(+0.206); api_permissions::android_permission_WAKE_LOCK(+0.205); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.205); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.191),True
2018-10,40,6,5,26,False,False,False,1,0.7793484330177307,0.6666666666666666,0.0,0.0,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.289); intents::android_intent_action_MAIN(+0.282); intents::android_intent_category_LAUNCHER(+0.281); interesting_calls::printStackTrace(+0.268); interesting_calls::getSystemService(+0.261); api_permissions::android_permission_INTERNET(+0.254); interesting_calls::Read/Write External Storage(+0.250); app_permissions::name='android_permission_INTERNET'(+0.245); api_permissions::android_permission_WAKE_LOCK(+0.210); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.204),True
2018-10,41,456,5,25,False,False,False,1,0.8001556992530823,0.6666666666666666,0.05701754385964912,0.041666666666666664,api_permissions::android_permission_WAKE_LOCK(+0.196); api_permissions::android_permission_VIBRATE(+0.192); intents::android_intent_action_MAIN(+0.183); intents::android_intent_category_LAUNCHER(+0.182); interesting_calls::getPackageInfo(+0.182); interesting_calls::getSystemService(+0.181); api_permissions::android_permission_INTERNET(+0.181); app_permissions::name='android_permission_INTERNET'(+0.178); interesting_calls::Obfuscation(Base64)(+0.177); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.173),True
